"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 15:07:32 UTC 2023","Fri Aug 25 15:07:36 UTC 2023","4343","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","checkThatUserCanBeApprovedAndChangeRoles","Check that user can be approved and change roles",""
"passed","Fri Aug 25 15:05:16 UTC 2023","Fri Aug 25 15:05:17 UTC 2023","1436","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.getuserbyfacilityid.GetUserByFacilityIdTest","com.lifefitness.qa.api.core.controllers.user.getuserbyfacilityid.GetUserByFacilityIdTest","checkGettingUserFromFacilityWithoutFacilityId","Check that getting user from facility without facilityId",""
"passed","Fri Aug 25 15:04:47 UTC 2023","Fri Aug 25 15:04:54 UTC 2023","6457","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","checkThatUserCanBeDeDeletedFromExistingFacilityWithCamelCaseEmailTest","Check what user can be deleted from existing facility with camel case email",""
"passed","Fri Aug 25 15:18:13 UTC 2023","Fri Aug 25 15:18:15 UTC 2023","1737","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","checkThatNonExistentRolesCantBeAssigned","Check that adding non existent roles",""
"passed","Fri Aug 25 15:17:26 UTC 2023","Fri Aug 25 15:17:28 UTC 2023","1568","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postuser.PostUserTest","com.lifefitness.qa.api.core.controllers.user.postuser.PostUserTest","checkThatEmailDoesNotAllowSpecialChars","Check that email field does not allow special chars",""
"passed","Fri Aug 25 15:23:05 UTC 2023","Fri Aug 25 15:23:40 UTC 2023","35346","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.utils.controllers.password.postupdatepassword.PostUpdatePasswordTest","com.lifefitness.qa.api.utils.controllers.password.postupdatepassword.PostUpdatePasswordTest","checkUpdatingPasswordWithPasswordAsNull","Check updating password with password as null",""
"passed","Fri Aug 25 15:17:40 UTC 2023","Fri Aug 25 15:17:40 UTC 2023","180","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postuser.PostUserTest","com.lifefitness.qa.api.core.controllers.user.postuser.PostUserTest","checkThatUserCantBeCreatedToEmptyStringFacility","Check that user can't be created to empty string facilityIds",""
"passed","Fri Aug 25 15:17:51 UTC 2023","Fri Aug 25 15:17:52 UTC 2023","1186","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putrolebyuserid.PutUserRoleByIdTest","com.lifefitness.qa.api.core.controllers.user.putrolebyuserid.PutUserRoleByIdTest","checkThatUserRolesCantBeUpdatedWithNullInABody","Check that user roles can't be updated with null in a body",""
"passed","Fri Aug 25 15:07:21 UTC 2023","Fri Aug 25 15:07:24 UTC 2023","3244","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","checkThatFirstNameFieldWithThirtyChars","Check that first name field with 30 chars",""
"passed","Fri Aug 25 15:07:29 UTC 2023","Fri Aug 25 15:07:34 UTC 2023","4765","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","checkThatSupplementaryPermissionIdsIsOptional","Check that supplementaryPermissionIds is optional",""
"passed","Fri Aug 25 15:05:08 UTC 2023","Fri Aug 25 15:05:11 UTC 2023","2932","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.getfacilitiesgrid.GetFacilitiesGridTest","com.lifefitness.qa.api.core.controllers.user.getfacilitiesgrid.GetFacilitiesGridTest","checkThatUserWithoutAddEditFacilitiesPermissionsCanNotSeeFacilitiesGrid","Check that user without ""Add/Edit Facilities"" supplementary-permissions can not see facilities grid",""
"passed","Fri Aug 25 15:05:56 UTC 2023","Fri Aug 25 15:06:00 UTC 2023","3992","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postactivation.PostActivationTest","com.lifefitness.qa.api.core.controllers.user.postactivation.PostActivationTest","checkThatFirstNameCantContainEmptyString","Check that firstName field can't contain empty string",""
"passed","Fri Aug 25 15:04:42 UTC 2023","Fri Aug 25 15:04:44 UTC 2023","1825","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","checkThatEmailFieldDoesNotAllowEmptyString","Check that email field does not allow empty string",""
"passed","Fri Aug 25 15:18:53 UTC 2023","Fri Aug 25 15:18:53 UTC 2023","170","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.utils.controllers.idpuser.getidptoken.GetTokenTest","com.lifefitness.qa.api.utils.controllers.idpuser.getidptoken.GetTokenTest","checkThatAdminCanNotPutRolesForTechnicalUser","Check that Admin can not PUT /api/v1/users/{userId}/roles for Technical user",""
"passed","Fri Aug 25 15:22:13 UTC 2023","Fri Aug 25 15:22:13 UTC 2023","129","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.utils.controllers.password.postresetpassword.PostResetPasswordTest","com.lifefitness.qa.api.utils.controllers.password.postresetpassword.PostResetPasswordTest","checkResetPasswordUserDoesNotExistInIDPWithCamelCaseEmail","Check reset password with user does not exist in IDP with camel case email",""
"passed","Fri Aug 25 15:17:57 UTC 2023","Fri Aug 25 15:17:58 UTC 2023","1100","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putsupplementarypermissionsbyuserid.PutSupplementaryPermissionsByIdTest","com.lifefitness.qa.api.core.controllers.user.putsupplementarypermissionsbyuserid.PutSupplementaryPermissionsByIdTest","checkThatSupplementaryPermissionsCantBeUpdatedWithoutAToken","Check that supplementary permissions can't be updated without a token",""
"passed","Fri Aug 25 15:18:51 UTC 2023","Fri Aug 25 15:18:53 UTC 2023","2029","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.utils.controllers.idpuser.getidptoken.GetTokenTest","com.lifefitness.qa.api.utils.controllers.idpuser.getidptoken.GetTokenTest","checkThatAdminCanNotPutDetailsUsersForTechnicalUser","Check that Admin can not PUT /users/details for Technical user",""
"passed","Fri Aug 25 15:18:32 UTC 2023","Fri Aug 25 15:18:34 UTC 2023","1855","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putusersprofile.PutUsersProfileTest","com.lifefitness.qa.api.core.controllers.user.putusersprofile.PutUsersProfileTest","checkThatEncodedPasswordFieldExpectsEncodedPassword","Check that encodedPassword field expects encoded password",""
"passed","Fri Aug 25 15:08:01 UTC 2023","Fri Aug 25 15:08:06 UTC 2023","4518","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","checkThatWhenUserIsApprovedFirstNameCantBeChanged","Check that when user is approved first name can't be changed",""
"passed","Fri Aug 25 15:18:30 UTC 2023","Fri Aug 25 15:18:30 UTC 2023","56","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","checkUpdatingUserWithoutAccessToken","Check that user can't be updated without access token",""
"passed","Fri Aug 25 15:08:53 UTC 2023","Fri Aug 25 15:08:58 UTC 2023","5352","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","checkThatUserCanBeValidatedWithSeveralFacilitiesOneAttachedOthersNotWithAnotherAdminToken","Check that user can be validated with several facilities one attached others not with another admin token",""
"passed","Fri Aug 25 15:04:22 UTC 2023","Fri Aug 25 15:04:23 UTC 2023","869","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","checkThatFacilityCantBeUpdatedWithoutNameField","Check that facility can't be updated without a name field",""
"passed","Fri Aug 25 15:06:09 UTC 2023","Fri Aug 25 15:06:10 UTC 2023","130","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","checkThatContactNumberIsMandatory","Check that contact number is mandatory",""
"passed","Fri Aug 25 15:18:40 UTC 2023","Fri Aug 25 15:18:41 UTC 2023","1806","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putusersprofile.PutUsersProfileTest","com.lifefitness.qa.api.core.controllers.user.putusersprofile.PutUsersProfileTest","checkThatLastNameFieldIsMandatory","Check that Last name is mandatory",""
"passed","Fri Aug 25 15:04:29 UTC 2023","Fri Aug 25 15:04:35 UTC 2023","5523","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.serviceportal.putpassword.PutPasswordTest","com.lifefitness.qa.api.core.controllers.serviceportal.putpassword.PutPasswordTest","checkThatEmailCanNotBeNull","Check that email can not be null",""
"passed","Fri Aug 25 15:22:05 UTC 2023","Fri Aug 25 15:22:07 UTC 2023","2215","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.utils.controllers.idpuser.deleteidpuser.DeleteIdpUserTest","com.lifefitness.qa.api.utils.controllers.idpuser.deleteidpuser.DeleteIdpUserTest","checkThatUserCanBeDeletedFromIdpByUpperCaseEmail","Check that user can be deleted from IDP by upper case email",""
"passed","Fri Aug 25 15:06:09 UTC 2023","Fri Aug 25 15:06:09 UTC 2023","198","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","checkThatAddressIsMandatory","Check that address is mandatory",""
"passed","Fri Aug 25 15:22:28 UTC 2023","Fri Aug 25 15:22:28 UTC 2023","91","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.utils.controllers.password.postupdatepassword.PostUpdatePasswordTest","com.lifefitness.qa.api.utils.controllers.password.postupdatepassword.PostUpdatePasswordTest","checkUpdatingPasswordWhenUserDoesNotExistsInIDP","Check updating password when user does not exists in IDP",""
"passed","Fri Aug 25 15:04:42 UTC 2023","Fri Aug 25 15:04:42 UTC 2023","57","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","checkDeletingUserFromExistingFacilityWithoutApiKey","Check deleting user from existing facility without api Key",""
"passed","Fri Aug 25 15:06:14 UTC 2023","Fri Aug 25 15:06:17 UTC 2023","3333","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessapprove.PostFacilityAccessApproveTest","checkThatEmailFieldWithEmptyString","Check that email field with empty string",""
"passed","Fri Aug 25 15:08:44 UTC 2023","Fri Aug 25 15:08:47 UTC 2023","3547","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","checkThatUserCanBeValidatedWithLowerCaseEmail","Check that user can be validated with lower case email",""
"passed","Fri Aug 25 15:18:30 UTC 2023","Fri Aug 25 15:18:30 UTC 2023","123","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","checkUpdatingUserWithoutBody","Check that user can't be updated without a body",""
"passed","Fri Aug 25 15:15:05 UTC 2023","Fri Aug 25 15:15:05 UTC 2023","245","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postregistration.PostRegistrationTest","com.lifefitness.qa.api.core.controllers.user.postregistration.PostRegistrationTest","checkThatBYCountryCodeIsEmbargoed","Check that BY country code is embargoed",""
"passed","Fri Aug 25 15:06:11 UTC 2023","Fri Aug 25 15:06:11 UTC 2023","176","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","checkThatNameFieldIsMandatory","Check that facility name field is mandatory",""
"passed","Fri Aug 25 15:04:45 UTC 2023","Fri Aug 25 15:04:47 UTC 2023","2448","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","com.lifefitness.qa.api.core.controllers.user.deleteuserfromfacility.DeleteUserFromFacilityTest","checkThatFacilityIdsFieldIsMandatory","Check that facilityIds field is mandatory",""
"passed","Fri Aug 25 15:19:00 UTC 2023","Fri Aug 25 15:22:05 UTC 2023","184445","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.utils.controllers.idpuser.deleteidpuser.DeleteIdpUserTest","com.lifefitness.qa.api.utils.controllers.idpuser.deleteidpuser.DeleteIdpUserTest","checkThatUserCanBeDeletedFromIdpByMultiDomainEmail","Check that user can be deleted from IDP by multi domain email",""
"passed","Fri Aug 25 15:04:25 UTC 2023","Fri Aug 25 15:04:26 UTC 2023","800","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","checkThatWhenIsOpenTwentyFourHoursIsOptional","Check that when is open 24 hours is optional",""
"passed","Fri Aug 25 15:04:26 UTC 2023","Fri Aug 25 15:04:27 UTC 2023","726","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","checkUpdatingFacilitySecondaryStreetIsEmptyString","Check updating facility secondary street is empty string",""
"passed","Fri Aug 25 15:08:50 UTC 2023","Fri Aug 25 15:08:53 UTC 2023","2976","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","checkThatUserCanBeValidatedWithNonExistingFacility","Check that user can be validated with non-existent facility",""
"passed","Fri Aug 25 15:04:36 UTC 2023","Fri Aug 25 15:04:37 UTC 2023","153","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.supplementarypermissions.GetSupplementaryPermissionsTest","com.lifefitness.qa.api.core.controllers.supplementarypermissions.GetSupplementaryPermissionsTest","checkGettingSupplementaryPermissions","Check getting supplementary permissions",""
"passed","Fri Aug 25 15:18:17 UTC 2023","Fri Aug 25 15:18:20 UTC 2023","3133","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","com.lifefitness.qa.api.core.controllers.user.putuserdetails.PutUserDetailsTest","checkThatSupplementaryPermissionsCanBeChangedDuringUpdating","Check that supplementary permissions can be changed during updating",""
"passed","Fri Aug 25 15:08:26 UTC 2023","Fri Aug 25 15:08:33 UTC 2023","7501","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessdeny.PostFacilityAccessDenyTest","com.lifefitness.qa.api.core.controllers.user.postfacilityaccessdeny.PostFacilityAccessDenyTest","checkThatUserCanBeDeniedWithUpperCaseEmail","Check that user can be denied with upper case email",""
"passed","Fri Aug 25 15:06:11 UTC 2023","Fri Aug 25 15:06:11 UTC 2023","122","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","com.lifefitness.qa.api.core.controllers.user.postfacility.PostFacilityTest","checkThatKPCountryCodeIsEmbargoed","Check that KP country code is embargoed",""
"passed","Fri Aug 25 15:15:08 UTC 2023","Fri Aug 25 15:15:08 UTC 2023","119","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postregistration.PostRegistrationTest","com.lifefitness.qa.api.core.controllers.user.postregistration.PostRegistrationTest","checkThatLatitudeIsMandatory","Check that latitude is mandatory",""
"passed","Fri Aug 25 15:15:09 UTC 2023","Fri Aug 25 15:15:10 UTC 2023","165","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postregistration.PostRegistrationTest","com.lifefitness.qa.api.core.controllers.user.postregistration.PostRegistrationTest","checkThatStateCantBeMoreThanFortyChars","Check that state can't be more than 40 chars",""
"passed","Fri Aug 25 15:04:28 UTC 2023","Fri Aug 25 15:04:28 UTC 2023","616","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","com.lifefitness.qa.api.core.controllers.facility.putfacility.PutFacilityTest","checkUpdatingFacilityZipcodeCantBeMoreThanTenChars","Check updating facility zipcode can't be more than 10 chars",""
"passed","Fri Aug 25 15:08:53 UTC 2023","Fri Aug 25 15:08:57 UTC 2023","3544","LifeFitness Backend Auto Tests","LifeFitness Backend Auto Tests","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","com.lifefitness.qa.api.core.controllers.user.postfacilityvalidation.PostFacilityValidationTest","checkThatUserCanBeValidatedWithUpperCaseEmail","Check that user can be validated with upper case email",""
